dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.3242094426161998,-0.32676452941411754,-0.32522423284863183,-0.3231671905159601,-0.3182902787306944,-0.31304466387243796,-0.3060914447316009,-0.30223913619043974,-0.295405815427614,-0.29499658492858316,-0.29077276422916615,-0.2910040545351308,-0.2924743908821711
-0.3330843594332805,-0.33547780212401224,-0.3346195076605909,-0.33178758278938864,-0.32714034452191076,-0.32143669143438275,-0.31435792990805567,-0.3096940476559098,-0.30275962351912544,-0.3024364714462877,-0.297845927984622,-0.2981455451011243,-0.2991628659453568
-0.3423557519330757,-0.3445357608708264,-0.3442616324467508,-0.34072393152279123,-0.33626824043242326,-0.33014272621826424,-0.3229343515192227,-0.31751486449998084,-0.31045387756232684,-0.31021622869897103,-0.3052692340240242,-0.30563850604256687,-0.30619834086509173
-0.3520236201155399,-0.3539384056545487,-0.3541506072070547,-0.34997623671616795,-0.34567396646220916,-0.3391627682241051,-0.3318207095651133,-0.32570158672264143,-0.31848857755724114,-0.31833585668664455,-0.3130426823473158,-0.3134829373594584,-0.3135808156413646
-0.36208796398072995,-0.36368573647514496,-0.3642864319415708,-0.3595444983694961,-0.3553575226113026,-0.3484968174519054,-0.3410170040456819,-0.33425421432389163,-0.32686372350387954,-0.326795355409331,-0.3211662729545083,-0.3216788390518559,-0.32131029027422076
-0.37254878352866855,-0.37377775333264934,-0.37466910665032177,-0.36942871648282105,-0.36531890887968077,-0.35814487390163097,-0.3505232349609173,-0.3431727473037313,-0.3355793154021967,-0.33559472486703046,-0.329640005845647,-0.3302262111197251,-0.32938676476361484
-0.3834060787592762,-0.38421445622708467,-0.3852986313332508,-0.3796288910560975,-0.3755581252673324,-0.36810693757327045,-0.3603394023108649,-0.3524571856621833,-0.3446353532522153,-0.3447339650597314,-0.33846388102067526,-0.33912505356304334,-0.33781023910955815
-0.3946598496725756,-0.3949958451584166,-0.396175005990358,-0.39014502208937074,-0.386075171774246,-0.3783830084668921,-0.370465506095502,-0.3621075293991794,-0.3540318370539467,-0.3542130759874454,-0.34763789847960425,-0.3483753663818334,-0.34658071331205065
-0.4063100962686349,-0.4061219201266454,-0.4072982306216773,-0.4009771095826181,-0.39687004840044443,-0.38897308658242763,-0.38090154631479434,-0.37212377851475364,-0.36376876680739084,-0.3640320576501722,-0.35716205822243413,-0.3579771495761407,-0.3556981873711038
-0.418356818547386,-0.41759268113182774,-0.41866830522719745,-0.41212515353583973,-0.407942755145939,-0.3998771719198544,-0.39164752296882166,-0.38250593300890623,-0.3738461425125252,-0.37419091004791205,-0.3670363602491534,-0.3679304031458969,-0.3651626612866835
-0.43080001650880606,-0.4294081281739296,-0.4302852298069184,-0.423589153949024,-0.4192932920107183,-0.4110952644792633,-0.4027034360575613,-0.3932539928816596,-0.38426396416937225,-0.384689633180642,-0.3772608045597963,-0.37823512709112495,-0.37497413505883515
-0.44363969015296334,-0.44156826125291676,-0.44214900436082877,-0.4353691108222279,-0.43092165899477103,-0.4226273642606543,-0.4140692855809448,-0.4043679581330025,-0.3950222317778981,-0.3955282270483622,-0.3878353911543627,-0.38889132141180205,-0.38513260868755883
-0.4568758394478436,-0.45407290140121864,-0.45425962888892857,-0.4474650241553946,-0.4428278560981426,-0.4344734712639138,-0.42574507153902913,-0.4158478287629464,-0.406120945338148,-0.40670669165109535,-0.39876012003283,-0.3998989861079508,-0.39563808217285446
-0.4705043106954577,-0.46691566033296117,-0.4666171033912292,-0.4598768939485126,-0.45501188332079895,-0.4466335854891554,-0.43773079393182573,-0.42769360477149126,-0.4175601048501335,-0.41822502698883,-0.4100349911951867,-0.41125812117956007,-0.4064905555146879
-0.4845011558732949,-0.4800767834749536,-0.47922142786775335,-0.47260472020161615,-0.46747374066271735,-0.4591077069364019,-0.45002645275928904,-0.43990528615858016,-0.42933971031382046,-0.43008323306157764,-0.42166000464147835,-0.4229687266266524,-0.41769002871309346
-0.498823105444842,-0.4935287370846936,-0.49207260231846706,-0.4856485029147393,-0.48021342812392054,-0.4718958356055737,-0.46263204802147584,-0.45248287292427003,-0.4414597617291975,-0.4422813098693383,-0.4336351603716707,-0.43503080244923925,-0.42923650176803674
-0.5134232090501201,-0.5072435441870311,-0.5051706267433702,-0.49900824208782524,-0.49323094570440845,-0.4849979714966594,-0.4755475797183749,-0.4654263650685608,-0.45392025909629863,-0.4548192574121117,-0.44596045838574133,-0.4474443486472865,-0.441129974679518
-0.5282545163612327,-0.5211934067743755,-0.518515501142474,-0.5126839377208625,-0.5065262934041698,-0.49841411460970453,-0.48877304784994063,-0.47873576259141837,-0.46672120241508996,-0.46769707568987545,-0.45863589868373544,-0.46020936522080547,-0.4533704474475712
-0.5432742307162244,-0.5353567361573482,-0.5321072255157787,-0.526675589813874,-0.5200994712232386,-0.5121442649446863,-0.5023084524162073,-0.4924110654928313,-0.47986259168557127,-0.48091476470265204,-0.47166148126566443,-0.47332585216980766,-0.4659579200721624
-0.5584593497776723,-0.5497253099339219,-0.5459457998632615,-0.5409831983668824,-0.5339504791616037,-0.5261884225015819,-0.5161537934171747,-0.5064522737728681,-0.49334442690777686,-0.4944723244504303,-0.48503720613148293,-0.48679380949424744,-0.4788923925532913
-0.573806192722202,-0.5642986848713918,-0.5600312241849338,-0.5556067633798307,-0.548079317219242,-0.5405465872804144,-0.5303090708528203,-0.5208593874314715,-0.5071667080817065,-0.5083697549332101,-0.4987630732812136,-0.500613237194159,-0.4921738648909923
-0.5893147595497908,-0.5790768609697126,-0.5743634984808295,-0.5705462848527532,-0.5624859853961652,-0.5552187592812061,-0.5447742847231553,-0.5356324064686419,-0.5213294352073377,-0.5226070561509915,-0.5128390827148678,-0.5147841352695878,-0.5058023370852767
-0.6049850502604273,-0.5940598382288613,-0.5889426227509376,-0.5858017627856953,-0.5771704836923618,-0.5702049385039459,-0.5595494350281683,-0.5507713308844131,-0.5358326082846703,-0.5371842281037971,-0.5272652344324115,-0.5293065037204542,-0.5197778091360648
-0.6208170648540886,-0.609247616648895,-0.6037685969952236,-0.6013731971786342,-0.5921328121078546,-0.5855051249486336,-0.5746345217678936,-0.566276160678774,-0.5506762273136929,-0.552101270791593,-0.542041528433856,-0.5441803425468038,-0.5341002810434248
-0.6368108033307978,-0.624640196229825,-0.6188414212137104,-0.6172605880315132,-0.6073729706426434,-0.6011193186152809,-0.5900295449423312,-0.5821468958517244,-0.5658602922944282,-0.5673581842143676,-0.5571679647192355,-0.5594056517486251,-0.5487697528073567
-0.6529662656905204,-0.6402375769716173,-0.6341610954063982,-0.6334639353443664,-0.6228909592967171,-0.6170475195038648,-0.605734504551424,-0.5983835364032871,-0.5813848032268653,-0.5829549683721666,-0.5726445432885157,-0.5749824313259183,-0.5637862244278268
-0.6692834519333133,-0.656039758874283,-0.6497276195732639,-0.6499832391172162,-0.6386867780700756,-0.6332897276143741,-0.6217494005952403,-0.6149860823334052,-0.5972497601110149,-0.5988916232649786,-0.5884712641416855,-0.5909106812786832,-0.5791496959048346
-0.68576244045546,-0.6720467320934631,-0.6655409937143191,-0.6668183787779981,-0.6547604277215442,-0.6498457184932023,-0.638074233073769,-0.6319545336421015,-0.6134551629468661,-0.615168148892792,-0.6046481272787674,-0.6071904016069425,-0.594860167238437
-0.7024113438172095,-0.6882579010635596,-0.6816012178295978,-0.6839559887443101,-0.6711121974780554,-0.6667115484854322,-0.654709001986987,-0.6492888903293988,-0.6300010117344528,-0.631784567499301,-0.6211751326997729,-0.6238215923106282,-0.6109176384285889
-0.7192609202185395,-0.7046712101341654,-0.6979082919190888,-0.7013448415297829,-0.687743383751547,-0.683877017488419,-0.6716537073348605,-0.6669891355133813,-0.6468907270821547,-0.6487478347362525,-0.6380555167729653,-0.6408043059042484,-0.6273221094752558
-0.7363582038805817,-0.7212836443592551,-0.7144622159827692,-0.7189062322375662,-0.7046561130586952,-0.7013290884069193,-0.6889085344471709,-0.6850483842823224,-0.6641461294883356,-0.6660884873449617,-0.6553110467883927,-0.6581484402243292,-0.644073580378506
-0.7537518151735298,-0.738092113705352,-0.731262990020639,-0.7365587160259792,-0.721852622545248,-0.7190546488533074,-0.7064786334061978,-0.7034355663830297,-0.6818081179165005,-0.6838561949612427,-0.6729832983090773,-0.6758949108111096,-0.6611720511383283
-0.771490296071238,-0.755093537983339,-0.7483106140327209,-0.7542209686254069,-0.7393351485980588,-0.7370408108935635,-0.7243790192285473,-0.7220995776308201,-0.699921690616543,-0.7021030901899622,-0.6911183612736637,-0.6941086356615984,-0.678617521754643
-0.7896141543836507,-0.7722854227252584,-0.765605088018981,-0.7718249107766042,-0.7571056391358525,-0.7552784057949111,-0.742630039063647,-0.7409866141030079,-0.7185318459412542,-0.7208812833922139,-0.7097623262767797,-0.712857310333493,-0.6964141893781971
-0.8081390458595138,-0.789666488924354,-0.7831464119794306,-0.7893403251242945,-0.7751650348924273,-0.7737645212723009,-0.7612522866824406,-0.760042888758801,-0.7376801616350123,-0.740235951521072,-0.7289580475448588,-0.7322085778700398,-0.7145997297277404
-0.8269818469405777,-0.8072171113734726,-0.8009345859140695,-0.8067644717236704,-0.7935134464967973,-0.7924990820333847,-0.7802661705260789,-0.7792214825872976,-0.7573898155523239,-0.760188690440009,-0.7487298483825839,-0.752220235992411,-0.7332535733860027
-0.8458763053523172,-0.8248662934451318,-0.8189696098229433,-0.8240973505747207,-0.812150873948906,-0.8114820880781508,-0.7996871342831469,-0.7984998293453487,-0.7776649070824988,-0.7807419631180665,-0.7690822438216516,-0.7729190647180758,-0.7524676705493448
-0.8644484562190087,-0.8425075062510246,-0.8372514837059954,-0.8413389616774339,-0.8310773172488097,-0.8307135394065313,-0.8195207567080275,-0.8178966079748762,-0.7985054363285145,-0.8018957695552218,-0.7900152345181141,-0.7943078416077811,-0.7723340175810791
-0.8823178677666307,-0.8600310742775037,-0.8557802075632367,-0.858489305031833,-0.8502927763965318,-0.8501934360185714,-0.8397672844221462,-0.8374955405322453,-0.8199114032903936,-0.8236501097514861,-0.8115288204720059,-0.8163865666615266,-0.7929404136937138
-0.899106314642677,-0.8773275666345398,-0.8745557813947016,-0.8755483806379062,-0.8697972513919809,-0.8699217779142941,-0.8604267174254802,-0.8574264541463662,-0.8418828079681362,-0.8460049837068595,-0.8336230016833042,-0.8391552398793352,-0.814341179531732
-0.9145251384208224,-0.8943072297177992,-0.8935782052003675,-0.8925163059926717,-0.8895907422352138,-0.8898985650936652,-0.8814990557180522,-0.8778239814697257,-0.8644196503617082,-0.8689603914213422,-0.8562977781520204,-0.8626138612611726,-0.8365488808756482
-0.9286938517893192,-0.9109917177223565,-0.9128474789801886,-0.9094296109857851,-0.9096732489262876,-0.9101237975566846,-0.9029842992998967,-0.8988225877285914,-0.8875219304711324,-0.8925163328949338,-0.8795531498781543,-0.8867624308070277,-0.8595635638923341
-0.9423161771994274,-0.9276223665437784,-0.9323636027342332,-0.9264485686248349,-0.9300447714651114,-0.9305974753033752,-0.9248824481709449,-0.9205357135045347,-0.9111896482963858,-0.9166728081275892,-0.9033891168616833,-0.9116009485169116,-0.8833852285817444
-0.9563738312806436,-0.9445838440792159,-0.9521265764625015,-0.9438338047725778,-0.9507053098516963,-0.9513195983337028,-0.9471935023312199,-0.9430246601754676,-0.9354228038374574,-0.9414298171193423,-0.9278056791026188,-0.9371294143908473,-0.9080138749438903
-0.9718631256879121,-0.9622764436641774,-0.9721364001649363,-0.9618588499247835,-0.9716548640861333,-0.9722901666477356,-0.9699174617807444,-0.9663295263921896,-0.9602213970944037,-0.9667873598702272,-0.9528028366009722,-0.9633478284288004,-0.9334495029788059
-0.989773307427447,-0.9811000868445376,-0.9923930738415722,-0.9807971170802374,-0.992893434168343,-0.9935091802454281,-0.9930543265195297,-0.9905016982244434,-0.9855854280672248,-0.9927454363802327,-0.9783805893567432,-0.9902561906307937,-0.9596921126864687
-1.0107972017698785,-1.0013947338745424,-1.01289659749242,-1.0008856068450882,-1.0144210200982797,-1.0149766391267463,-1.0166040965475418,-1.0155937699028186,-1.011514896755898,-1.0193040466493244,-1.004538937369898,-1.0178545009968616,-0.9867417040668444
-1.0348223052512935,-1.0233161955688046,-1.0336469711174574,-1.0222375767075618,-1.0362376218760005,-1.0366925432917584,-1.040566771864792,-1.041658149048965,-1.0380098031604008,-1.0464631906775026,-1.0312778806404823,-1.0461427595269357,-1.014598277120001
-1.0611454622226006,-1.0468800973656358,-1.0546527616035748,-1.0448659313006603,-1.0583432395015508,-1.0586568927404416,-1.064942352471269,-1.0687370391117952,-1.0650701472807556,-1.0742228915465035,-1.0585974191685068,-1.07512096622105,-1.0432618318459277
-1.0890309194535803,-1.0720882099309619,-1.076126207525249,-1.068773623727725,-1.0807400957909978,-1.0808821005596996,-1.0897308383669724,-1.096847741194722,-1.0926959291169624,-1.1026164386458164,-1.0865107522607105,-1.1047917366436195,-1.07273236824459
-1.1181382993817124,-1.098992568623794,-1.0986686888448616,-1.0940726896641537,-1.1035887071055526,-1.1036067614850482,-1.1149322295519368,-1.125991475203398,-1.1208887451695433,-1.1318099980371925,-1.11517260124333,-1.135242026393962,-1.1030098863159878
-1.1487268555650076,-1.127746950935989,-1.1230839753544841,-1.121114342908072,-1.127461613978676,-1.1274634278983855,-1.1405632229117373,-1.1562053368835565,-1.1497536177898042,-1.162087956179005,-1.1449382478893653,-1.1667363913239683,-1.1340943966586565
-1.1815625257759281,-1.158561106554555,-1.1501841900883278,-1.1503912692423797,-1.1532110552467203,-1.1532704769191129,-1.1668917656096596,-1.1876827114409025,-1.179658808341685,-1.1937532864799778,-1.1762360194972417,-1.1996407315414104,-1.1660466463908392
-1.2177254087917162,-1.1916475096343788,-1.1807728891937246,-1.1824045777809036,-1.1817130146055774,-1.1818519213192191,-1.1945934080328016,-1.220760118549936,-1.2111482988611444,-1.2271089392671686,-1.209495051156762,-1.2343264156278109,-1.1991916305023893
-1.2579904622582831,-1.2272275766044232,-1.2154499571304316,-1.2176524245341511,-1.213841252935083,-1.2140193607836978,-1.2245207888674146,-1.2557979951498057,-1.2447803823937649,-1.2624245985598463,-1.2451312786510473,-1.2711621966002893,-1.2341004545606782
-1.3019606286126988,-1.2655218804029347,-1.2544261369703122,-1.2565238829404848,-1.2503112375699403,-1.2503582133489772,-1.257530585267216,-1.2931567664348793,-1.2811117554846647,-1.299837071705008,-1.2834191157437318,-1.310432487441051,-1.2713868127604429
-1.34821314907158,-1.3066967005702168,-1.297709781955541,-1.2991688483156167,-1.29142641167266,-1.291059939405136,-1.2944627775004736,-1.3331597735985954,-1.3205956888281662,-1.3393649456530283,-1.324432415751676,-1.3522441008796817,-1.3116145412820401
-1.3951285875046893,-1.3508707984339026,-1.3452098985224779,-1.3455957186866612,-1.3372105201028035,-1.3361296771599314,-1.3359060955577664,-1.3759740683743986,-1.3634222141059695,-1.3810082204039646,-1.3681691078050564,-1.396601240818859,-1.3549289237793802
-1.4414450757593729,-1.3979920950953897,-1.3962444362393285,-1.3956607966888783,-1.3875356919984259,-1.3853807839432648,-1.382041666205771,-1.4216235680268938,-1.409601750245156,-1.4247668959577824,-1.4145201325674521,-1.4434395569615843,-1.4007855401528444
-1.4868633891065883,-1.4473799188086105,-1.4494604028342108,-1.4485955850582173,-1.4416086203496437,-1.437977999077873,-1.4328132637682416,-1.4701082725561152,-1.4589511601910319,-1.470640972314493,-1.4631437123895807,-1.4925443650238774,-1.448277124005483
-1.532175742851996,-1.4977794752306637,-1.50333377956988,-1.503049806981312,-1.4979571919912815,-1.492552119407037,-1.4874612226827935,-1.5214281819621078,-1.5108691848027662,-1.5186304494740626,-1.5135604685003385,-1.5436056484856975,-1.496591113476404
-1.5783775974921583,-1.5478138701498323,-1.556340399779356,-1.5575725592376786,-1.5549680522764449,-1.5476629695210817,-1.544201806103115,-1.5755832962448266,-1.564493971506283,-1.5687353274365252,-1.565282837305665,-1.5963065714230311,-1.545376453317931
-1.6253335543088272,-1.5960977553719315,-1.607049134915883,-1.6107129639107032,-1.6110278459459324,-1.6018708714551508,-1.6008621933710288,-1.6325736154042603,-1.6189458434907238,-1.6209553070646736,-1.6178261338726772,-1.6503315624829271,-1.594948063095819
-1.6718115478261781,-1.6414564543394932,-1.654870828050173,-1.661187394354329,-1.6646544770916423,-1.6539393160644638,-1.6553259696929445,-1.6923991394404425,-1.6733490162118643,-1.6752422258578918,-1.6708119864989386,-1.7054423790529656,-1.6460793594593268
-1.7169763634788755,-1.68410720987323,-1.700620274671576,-1.7088120821559645,-1.7151164221288242,-1.7035612600962395,-1.705708764986582,-1.7549180880871746,-1.7272721231122774,-1.7314011292580063,-1.7240956023881608,-1.7616324434073136,-1.6996604940769315
-1.760830996838604,-1.7261393006880328,-1.74582317321657,-1.7548426442301548,-1.7625266348482458,-1.7514352771709014,-1.7520914505001883,-1.8191629941421978,-1.7819997369262524,-1.789125416050922,-1.7776707665440428,-1.8190773324084148,-1.7563704408520835
-1.8038900912737406,-1.7703517220211098,-1.7920611061472187,-1.8010559273886204,-1.8072270578089618,-1.798544392082613,-1.7984314739210276,-1.8832765372335531,-1.8403465619655663,-1.8480960661978882,-1.8315396976475313,-1.8779791794999596,-1.8161256482434398
-1.8478179740726777,-1.8195626835909366,-1.840913611369001,-1.8492432552797142,-1.8495634579352216,-1.8458772584426129,-1.8509102871106962,-1.945195408958648,-1.9022773168932874,-1.9079943587972594,-1.88571197082008,-1.9385794432899615,-1.8781925285336798
-1.894817133321726,-1.8765478392377533,-1.8940203089160035,-1.9011723723422962,-1.8942160322658426,-1.8944798722781455,-1.9157899662856834,-2.0029373742024976,-1.9591089433660498,-1.9685494363109002,-1.9420750089569996,-2.003062960871614,-1.9417395577813186
-1.933330353196334,-1.9280422394833525,-1.9526119308050396,-1.9413384078426703,-1.9478904727488724,-1.9456506455057936,-1.975228720002815,-2.0567633174400957,-2.0251045309281492,-2.0296372332581885,-2.005911295764861,-2.0675685167405846,-2.002259525312377
-2.0136569518537044,-1.9307652007110052,-1.9547923352827752,-1.933881550304841,-1.9180425843356488,-2.0008500841613683,-1.9326434626104514,-2.1118900641535445,-2.014538603126266,-2.091245330814445,-2.0307827759224097,-2.0824378566373642,-2.0047147146943645
-2.082418005697798,-2.0076436910712347,-2.0006711458413746,-2.004024225115097,-1.9980032216401924,-2.0615004301779325,-2.0161402538940134,-2.1752616254803683,-2.0814426793646588,-2.1533819156058254,-2.0907607578197256,-2.1579761661174643,-2.0762429260737236
-2.1083322364490416,-2.1170177172479616,-2.111764111741093,-2.109545180018836,-2.1520228686532734,-2.1289027864617314,-2.167210030821093,-2.247065280915058,-2.223023317042589,-2.2164034700860156,-2.2013845044550635,-2.261868513033403,-2.199565263898967
-2.172034797433639,-2.1571233664907368,-2.1751316050859373,-2.1569084598324366,-2.2031389912188613,-2.202621700580539,-2.2006680882188676,-2.3236066110037203,-2.282335788447358,-2.2814614756571703,-2.276030633102994,-2.313677834126099,-2.258945682243689
-2.264748293669618,-2.224210680107797,-2.233630354842114,-2.2399761856891587,-2.28063848339126,-2.279095685340724,-2.278680048229319,-2.4041337427302896,-2.349325626349446,-2.3501940564259374,-2.3454212792377915,-2.397138323676336,-2.330047271495141
-2.322233730396488,-2.351449325612066,-2.362727154525089,-2.3786420536165225,-2.4483551314840724,-2.355173417734227,-2.462232234675503,-2.4870346390554348,-2.503099900862833,-2.424271089225033,-2.4534250528142936,-2.5136880527178507,-2.460202199427943
-2.404021847672391,-2.4156409143416,-2.4588410024132483,-2.447821955262884,-2.507070800740087,-2.4323462067434436,-2.5227271282422747,-2.569946143654761,-2.5776571322658244,-2.5050607253675934,-2.525895903943047,-2.5621994202661313,-2.524205021634214
-2.5462595510453183,-2.4584075912500225,-2.4973490490223527,-2.490112461576712,-2.5063283072474634,-2.5140906975334363,-2.5170378427142737,-2.6559629591940053,-2.578120774338413,-2.5921475007284585,-2.562773500342223,-2.601972167266871,-2.54251888713834
-2.664021612623219,-2.5809956277412085,-2.5901350805331163,-2.5987826990207057,-2.6239641804071763,-2.6025229078830763,-2.6282310665323054,-2.7483696794701697,-2.6736041770379986,-2.68290159753193,-2.6426188346519153,-2.6962576722293026,-2.632178498680804
-2.7692259785239117,-2.7007618003433325,-2.6956418319770026,-2.695203298745958,-2.7208765281767113,-2.699915824409504,-2.7152842791077774,-2.843172280847239,-2.7630525193116346,-2.7741626629401424,-2.7234447136635254,-2.7583126361668464,-2.7181616199303735
-2.887739155160739,-2.825817241949278,-2.8026905976780085,-2.79361234004773,-2.822473509049553,-2.806915640865008,-2.8153771044965197,-2.938375013292574,-2.8541959778532147,-2.8644706208399673,-2.811275175046569,-2.84493322177068,-2.80433711117787
-3.014507376644633,-2.9395960518861672,-2.9144191578032177,-2.896968745194499,-2.936189571598959,-2.9180816104809995,-2.9238709239889547,-3.0433936085272024,-2.955652565564128,-2.9547487479642656,-2.9094759936251133,-2.9487565348651574,-2.894465209310391
-3.1274235855269583,-3.0523622285813192,-3.0300015564263503,-3.0187801367242857,-3.054510101874985,-3.0309700383488463,-3.0310293879852566,-3.1416937112532826,-3.0616781144944754,-3.0476250962584004,-3.0036536330977817,-3.0411487371359502,-3.0013579924201457
-3.264338011416476,-3.1797976051909362,-3.151189186987847,-3.168408921005846,-3.1787055258192485,-3.156080671291784,-3.1683482572451,-3.2590224796161182,-3.168841036430877,-3.145119003341131,-3.0989644796679325,-3.135671586591849,-3.1022100874973773
-3.417802888295751,-3.2865285508759143,-3.3030088382991494,-3.290803422689982,-3.3109040556835514,-3.270819562901761,-3.2877695143868553,-3.3747250627042322,-3.2821538538742634,-3.2470210687630985,-3.199133364088635,-3.237681164114139,-3.217246039466045
-3.5466875820252657,-3.4039633665245397,-3.4484070169156666,-3.424580831188803,-3.441848761191136,-3.3887850482492583,-3.396919080177037,-3.4754925988663787,-3.3890883718615505,-3.3502390967957867,-3.3075867594468265,-3.337981675574139,-3.3506647060475587
-3.679030588564837,-3.548942747597147,-3.573420984684725,-3.5741312300529904,-3.576126315013886,-3.5199849657114783,-3.5354443615170914,-3.5809068046097536,-3.497301481263117,-3.459210582138013,-3.426597357649041,-3.4371241111182886,-3.4561628852981756
-3.836134406508512,-3.690709069501827,-3.717651324092799,-3.700222310617727,-3.7172003351919782,-3.6511282348753133,-3.669801888502929,-3.697029864135891,-3.6200778153978495,-3.5831381109347267,-3.546389790587216,-3.5408787679834353,-3.5701857657024165
-3.973683778524071,-3.829992491304728,-3.8678272239835394,-3.8087414345612842,-3.8418778878544457,-3.7757838228670324,-3.776680888157285,-3.802985686232023,-3.74413205563385,-3.696622426192749,-3.65815876124762,-3.6504557746626007,-3.6928930779921303
-4.08872646226547,-3.9885872675908334,-3.9881404969605567,-3.9394307263184203,-3.9516509517968132,-3.909997461851788,-3.9069463513045726,-3.9126669145278474,-3.858143408288436,-3.8190238736368824,-3.7705794396716446,-3.7613246818083383,-3.7812346211193244
-4.239501382227264,-4.132709033468876,-4.103095249519652,-4.074177693041157,-4.073342960065651,-4.042508662291221,-4.051078175547156,-4.0459611412981245,-3.983423102977042,-3.953288223813252,-3.8962528281608177,-3.882577240521005,-3.879947458711149
-4.411933944290365,-4.264471889460498,-4.237810042857859,-4.192922582000421,-4.202616737302015,-4.161773551234586,-4.153535352981931,-4.172846989122127,-4.110535963297464,-4.0713681070085554,-4.02376632430013,-3.996718742326272,-4.011323583055298
-4.540861355014574,-4.388461073228569,-4.361613215128261,-4.313688229305524,-4.312656698169695,-4.280256327256223,-4.261974500822487,-4.267163830395197,-4.225434727942349,-4.1734145354662475,-4.127432917396322,-4.091685852167075,-4.102573252686614
-4.651782462289555,-4.497721872446777,-4.469444535120113,-4.415398506571257,-4.4410551191698975,-4.387602120541663,-4.382285167001174,-4.368437518667486,-4.340478417697983,-4.301162459027523,-4.245155368900782,-4.198148524119046,-4.201387945670757
-4.784980693734895,-4.61497450601708,-4.569612134232124,-4.524538510921514,-4.579315663490496,-4.499849393780823,-4.496576557703827,-4.492831387088057,-4.455721505700337,-4.412599088232219,-4.377266930251222,-4.310722671249619,-4.3183012966347345
-4.889959456631885,-4.729796218712659,-4.68081420066137,-4.646284247644667,-4.686914703355843,-4.6169403461735214,-4.591256868831209,-4.589422846629998,-4.545764344239967,-4.484675790432078,-4.472599944016179,-4.407115702639203,-4.405235666480434
-4.9523426805920225,-4.824412088910401,-4.79575830746424,-4.768352006403064,-4.784773769034189,-4.73440756865403,-4.708100631444195,-4.689006267099859,-4.6319376255653655,-4.576177935818407,-4.554586460297248,-4.514619771733242,-4.4842227755235795
-5.029098822319037,-4.939828549977136,-4.907479601041536,-4.872770318728079,-4.8866198648408785,-4.847693016774383,-4.839374188930032,-4.799373858367216,-4.746250359694989,-4.6893706576537735,-4.673700241172572,-4.631014113918827,-4.57519823186712
